timestamp,source_platform,env_domain,env_subgenre,thread_id,text,model_label,model_confidence,latency_ms
2026-09-23 12:36:38,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Нормас,Normal,0.9420,34.61
2026-09-23 12:36:38,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,WHERE IS THE ENERGY JIMMY!!!!,Normal,0.9554,32.79
2026-09-23 12:36:38,YouTube,Gaming,Survival,f_F-evhr-Z0,im a funny guy :eyes:,Normal,0.8910,32.04
2026-09-23 12:36:38,YouTube,Gaming,Gameplay,RPRx161QoYQ,THE LAMP WAS ON,Normal,0.9482,30.19
2026-09-23 12:36:38,YouTube,Gaming,Survival,f_F-evhr-Z0,@Justin-rockz telll me a joke,Normal,0.8664,37.15
2026-09-23 12:36:38,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,it sucks to be too smart,Normal,0.7078,34.38
2026-09-23 12:36:38,YouTube,Gaming,Survival,f_F-evhr-Z0,INCREDIBLE,Normal,0.9565,25.34
2026-09-23 12:36:38,YouTube,Gaming,Gameplay,RPRx161QoYQ,smoke in yard by house mark!!!,Normal,0.9544,31.01
2026-09-23 12:36:38,YouTube,Music,Chill house,36YnV9STBqc,:face-blue-droopy-eyes:,Normal,0.9623,36.01
2026-09-23 12:36:38,YouTube,Gaming,Gameplay,RPRx161QoYQ,LOL THE CAPTCHA IS SO FUNNY,Normal,0.9209,30.81
2026-09-23 12:36:38,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,jimmy,Normal,0.9360,30.62
2026-09-23 12:36:38,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:face-blue-wide-eyes::face-green-smiling::face-green-smiling::face-green-smiling::face-green-smiling:,Normal,0.9795,68.76
2026-09-23 12:36:38,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi,Normal,0.9375,42.82
2026-09-23 12:36:38,YouTube,Gaming,Gameplay,RPRx161QoYQ,mark watch out there's a intruder top left and he looks handsome,Normal,0.8257,56.60
2026-09-23 12:36:39,YouTube,Gaming,Survival,f_F-evhr-Z0,Viewers in the chat are saying that the streamers are currently playing Rust and debating over base building  electrical setups  and team strategies. Many viewers are urging Peanut to listen to Welyn,Normal,0.9489,104.05
2026-09-23 12:36:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,thats not polite,Normal,0.7899,49.79
2026-09-23 12:36:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,YAYY,Normal,0.9321,31.73
2026-09-23 12:36:39,YouTube,Music,Chill house,36YnV9STBqc,y me quede con más hambre que la que llevaba,Normal,0.9390,105.71
2026-09-23 12:36:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,W,Normal,0.9119,26.40
2026-09-23 12:36:39,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,cheese,Normal,0.9567,36.56
2026-09-23 12:36:39,YouTube,Music,Chill house,36YnV9STBqc,:chess_pawn:,Normal,0.9590,43.32
2026-09-23 12:36:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,Stack under map missing in Interior,Normal,0.9576,40.17
2026-09-23 12:36:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,hot topic has iron lung tshirts,Normal,0.9102,40.63
2026-09-23 12:36:39,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@andreicionescu giggity giggity,Normal,0.8799,36.23
2026-09-23 12:36:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,Which streaming services are you planning?,Normal,0.9699,39.02
2026-09-23 12:36:39,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:hand-pink-waving::face-blue-smiling::face-red-droopy-eyes::face-purple-crying::text-green-game-over::person-turqouise-waving::face-green-smiling::face-orange-frowning::eyes-purple-crying::face-fuchsia-wide-eyes::cat-orange-whistling::face-blue-wide-eyes::face-orange-raised-eyebrow::face-fuchsia-tongue-out::face-orange-biting-nails::face-red-heart-shape::face-fuchsia-poop-shape::face-fuchsia-poop-shape::face-fuchsia-poop-shape:,Normal,0.9642,180.80
2026-09-23 12:36:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,garten of banban movie when ? u promised,Normal,0.9643,35.38
2026-09-23 12:36:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,It's louder thanks!,Normal,0.9561,31.12
2026-09-23 12:36:39,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,"500 MILLION SUBSCRIBERS! :exploding_head::fire: Absolute legend! Congratulations MrBeast  you deserve every bit of this success. :rocket::red_heart:",Normal,0.9626,74.44
2026-09-23 12:36:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,low key tripping  but the pier feels shorter,Normal,0.9323,43.85
2026-09-23 12:36:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,Hey mark,Normal,0.9390,37.56
2026-09-23 12:36:40,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hello! :hand-pink-waving:,Normal,0.9756,40.85
2026-09-23 12:36:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,this is more OG  let's go,Normal,0.9275,36.03
2026-09-23 12:36:40,YouTube,Gaming,Survival,f_F-evhr-Z0,None of the games you`ve played recently have matched up to Arc Raiders shame about the stream snipers spoiling things,Normal,0.8924,53.54
2026-09-23 12:36:40,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,or cooked,Normal,0.9608,32.56
2026-09-23 12:36:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,u jinx it,Normal,0.8850,32.60
2026-09-23 12:36:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,Personal question mark do you think you’re movie would beat avengers doomsday?,Normal,0.9442,45.62
2026-09-23 12:36:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,My first mark stream!!! this is awesome,Normal,0.9688,36.95
2026-09-23 12:36:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,market plier,Normal,0.9344,30.58
2026-09-23 12:36:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,DEAD BODY ON CABIN,Normal,0.8505,30.08
2026-09-23 12:36:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,RED LIGHT TOP LEFT,Normal,0.9711,34.79
2026-09-23 12:36:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,Cross??,Normal,0.9583,34.62
2026-09-23 12:36:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,MOVEMENT RAILING NEAR PAINT CANS !!!,Normal,0.9733,36.00
2026-09-23 12:36:40,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,im not high iq but when i went to a profesional we came to the conclussion that me thinking of being stressed was the reason im stressed. Its a infinite loop ...,Normal,0.9567,68.24
2026-09-23 12:36:40,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,everyone is complex,Normal,0.9160,30.02
2026-09-23 12:36:40,YouTube,Music,Chill house,36YnV9STBqc,achha,Normal,0.9573,31.01
2026-09-23 12:36:40,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,هههههههههه,Normal,0.9333,43.99
2026-09-23 12:36:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,EXTRA PLANE PAINTING IN THE CLASS ON THE WALL,Normal,0.9745,41.98
2026-09-23 12:36:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,I know you don't like these but thank you for pushing through all the bullshit life throws at you  you make us smaller content creators have hope! :two_hearts:,OFFENSIVE,0.7864,63.56
2026-09-23 12:36:40,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:chequered_flag::chequered_flag::chequered_flag::chequered_flag::chequered_flag::chequered_flag::chequered_flag::chequered_flag::chequered_flag::chequered_flag:,Normal,0.9769,103.89
2026-09-23 12:36:40,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,@exozl no correlation,Normal,0.8545,33.11
2026-09-23 12:36:40,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,agrarianism,Normal,0.8449,26.38
2026-09-23 12:36:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,i just got back from walking my roommates dog who's getting banned,Normal,0.9085,42.19
2026-09-23 12:36:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,ATTACK ON TITAN,Normal,0.9710,31.59
2026-09-23 12:36:41,YouTube,News,Live news,7F8J_XE3zzU,BLACK FATIGUE EVEN HIS PARENTS,Normal,0.8967,34.69
2026-09-23 12:36:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,the railing entrance moved @markiplier,Normal,0.9681,35.48
2026-09-23 12:36:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I subscribe to all channels great work,Normal,0.9698,34.50
2026-09-23 12:36:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,STAIRWELL: left side railing moved  you picked missing!!! Gap should be on top left corner  not bottom left  it DID move  you just missed it last round too!!!!!,Normal,0.9538,68.57
2026-09-23 12:36:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,hey bud,Normal,0.9300,27.41
2026-09-23 12:36:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,theres a person on the bed!,Normal,0.6082,34.73
2026-09-23 12:36:41,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,true crime investigation belgium,Normal,0.9511,29.78
2026-09-23 12:36:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,THE PICTURE ABOVE THE BED KEEPS GLITCHING,Normal,0.8317,38.57
2026-09-23 12:36:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,tomorrow is my birthday :red_heart:,Normal,0.9724,35.04
2026-09-23 12:36:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:red_heart::partying_face:,Normal,0.9614,40.21
2026-09-23 12:36:41,YouTube,Music,Chill house,36YnV9STBqc,No fights no friend neutral Raggy today :face_with_tears_of_joy::face_with_tears_of_joy:,HATE,0.6249,56.67
2026-09-23 12:36:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi,Normal,0.9375,25.04
2026-09-23 12:36:41,YouTube,Gaming,Survival,f_F-evhr-Z0,try checking all the same boxes over and over,Normal,0.9439,30.63
2026-09-23 12:36:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,bleeeehgghhhhhhh,Normal,0.8802,30.38
2026-09-23 12:36:41,YouTube,Gaming,Survival,f_F-evhr-Z0,Eat a FOODS,Normal,0.9690,27.23
2026-09-23 12:36:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I am from India,Normal,0.9710,27.98
2026-09-23 12:36:41,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,how do i embrace my feelings when my dark triad mom & grandma feed off my emotions? they are happy when im mad or sad & theyre jealous when im happy. i feel like im never "allowed" be angry,Normal,0.8654,78.64
2026-09-23 12:36:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,What would u do if u got to a billion subscribers?,Normal,0.8003,42.60
2026-09-23 12:36:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:hand-pink-waving:,Normal,0.9768,42.30
2026-09-23 12:36:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Can I promote you?:winking_face_with_tongue::face_with_tears_of_joy:,Normal,0.9615,64.29
2026-09-23 12:36:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,gg,Normal,0.9302,32.54
2026-09-23 12:36:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,Welcome New Member!,Normal,0.9695,32.04
2026-09-23 12:36:42,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,kto z Polski,Normal,0.9617,35.69
2026-09-23 12:36:42,YouTube,News,Live news,7F8J_XE3zzU,even pope said ''if you want to come in our countries then you must speak their language and become catholic!'',HATE,0.5827,53.98
2026-09-23 12:36:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,interesting,Normal,0.9465,31.05
2026-09-23 12:36:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,Harness?????????????,Normal,0.9587,42.63
2026-09-23 12:36:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,YEAAAAHHHH,Normal,0.9428,37.07
2026-09-23 12:36:42,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,@MrBeast Jimmy  my iPhone 8 is broken  but that's okay  I just wanted you to say hello to William from the Czech Republic!,Normal,0.9634,65.24
2026-09-23 12:36:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,Congrats!!!! It was really good!,Normal,0.9468,47.77
2026-09-23 12:36:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,Your movie was absolutely amazing  btw apparently it even got Number 1 in Australia,Normal,0.9483,50.33
2026-09-23 12:36:42,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,New member,Normal,0.9556,31.10
2026-09-23 12:36:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,banana,Normal,0.8617,30.59
2026-09-23 12:36:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,There’s an extra storage space open above the seats?,Normal,0.9726,43.87
2026-09-23 12:36:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,CHECK STAIRS!!!!!! :folded_hands::folded_hands::folded_hands::folded_hands:,Normal,0.9508,59.26
2026-09-23 12:36:42,Twitch,Gaming,Tournament,twitch-nezak_,cosi balla,Normal,0.9602,45.86
2026-09-23 12:36:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,i am SO ready for the home release,Normal,0.9694,42.24
2026-09-23 12:36:42,Twitch,Valorant,Gameplay,twitch-valorant,@caffeinediff LOL,Normal,0.9177,39.84
2026-09-23 12:36:42,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I love you MR.Beast,Normal,0.9730,37.94
2026-09-23 12:36:42,Twitch,Valorant,Gameplay,twitch-valorant,NICEEEEE,Normal,0.9210,34.56
2026-09-23 12:36:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,Which platform is it going to be in?,Normal,0.9701,39.05
2026-09-23 12:36:42,Twitch,Relationships,Talk show,twitch-nmplol,om,Normal,0.9366,32.74
2026-09-23 12:36:42,YouTube,Gaming,Survival,f_F-evhr-Z0,right click,Normal,0.9320,34.15
2026-09-23 12:36:42,Twitch,Relationships,Talk show,twitch-nmplol,LOLL,Normal,0.9530,33.02
2026-09-23 12:36:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,YAYYY,Normal,0.9266,34.67
2026-09-23 12:36:43,Twitch,Valorant,Gameplay,twitch-valorant,bruh,Normal,0.9442,34.60
2026-09-23 12:36:43,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,ㅋㅋㅋㅋㅋ,Normal,0.8992,32.59
2026-09-23 12:36:43,Twitch,Relationships,Talk show,twitch-nmplol,Jammies,Normal,0.9255,33.30
2026-09-23 12:36:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,will it b available in Canada?,Normal,0.9734,37.14
2026-09-23 12:36:43,Twitch,Relationships,Talk show,twitch-nmplol,Jammies,Normal,0.9255,33.01
2026-09-23 12:36:43,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,labdbdh,Normal,0.8988,35.01
2026-09-23 12:36:43,Twitch,Relationships,Talk show,twitch-nmplol,He's gonna blow a gasket,Normal,0.7154,62.65
2026-09-23 12:36:43,YouTube,Gaming,Survival,f_F-evhr-Z0,at this rate of electrical engineering we'll all be furries by midnight,Normal,0.9398,82.93
2026-09-23 12:36:43,Twitch,Relationships,Relationship advice,twitch-nmplol,TriHard FBCatch,Normal,0.9534,51.95
2026-09-23 12:36:43,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,like Dr. Strange lol,Normal,0.9658,42.74
2026-09-23 12:36:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,:index_pointing_up::index_pointing_up::index_pointing_up:,Normal,0.9665,51.15
2026-09-23 12:36:43,Twitch,Relationships,Relationship advice,twitch-nmplol,TriHard FBCatch HolidayPresent ANY GIFTAS ? TriHard FBCatch HolidayPresent ANY GIFTAS ? TriHard FBCatch HolidayPresent ANY GIFTAS ? TriHard FBCatch HolidayPresent ANY GIFTAS ? TriHard FBCatch HolidayPresent ANY GIFTAS ͏,Normal,0.9752,110.28
2026-09-23 12:36:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,iron lung merch?,Normal,0.9254,29.28
2026-09-23 12:36:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,I know I'm gonna be missing the Big Game just to see Iron Lung for the fifth time :upside_down:,Normal,0.9637,55.72
2026-09-23 12:36:43,Twitch,Relationships,Relationship advice,twitch-nmplol,TriHard FBCatch HolidayPresent ANY GIFTAS ? TriHard FBCatch HolidayPresent ANY GIFTAS ? TriHard FBCatch HolidayPresent ANY GIFTAS ? TriHard FBCatch HolidayPresent ANY GIFTAS ? TriHard FBCatch HolidayPresent ANY GIFTAS ? ͏,Normal,0.9753,105.74
2026-09-23 12:36:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,there's snakes on the plane!!,Normal,0.9729,38.58
2026-09-23 12:36:43,Twitch,Relationships,Relationship advice,twitch-nmplol,Only once per life,Normal,0.9480,32.01
2026-09-23 12:36:43,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:learning::learning::learning::learning::learning::learning:,Normal,0.9597,55.83
2026-09-23 12:36:43,Twitch,Relationships,Therapy,twitch-nmplol,omgBruh,Normal,0.9428,39.69
2026-09-23 12:36:44,Twitch,Relationships,Therapy,twitch-nmplol,om,Normal,0.9366,40.15
2026-09-23 12:36:44,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:cold_face:,Normal,0.9434,45.11
2026-09-23 12:36:44,YouTube,Gaming,Survival,f_F-evhr-Z0,LOL,Normal,0.9608,41.06
2026-09-23 12:36:44,Twitch,Relationships,Therapy,twitch-nmplol,eyebrows LMAO,Normal,0.9675,43.18
2026-09-23 12:36:44,Twitch,Relationships,Therapy,twitch-nmplol,Saved,Normal,0.9541,31.65
2026-09-23 12:36:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,a big jumpscare anomaly in this are would be so good,Normal,0.8769,46.65
2026-09-23 12:36:44,Twitch,Relationships,Therapy,twitch-nmplol,Sure confused,Normal,0.8879,36.24
2026-09-23 12:36:44,YouTube,Gaming,Survival,f_F-evhr-Z0,at least the only person hes got to worry about stream sniping is nick,Normal,0.6589,49.04
2026-09-23 12:36:44,Twitch,Relationships,Therapy,twitch-nmplol,o7,Normal,0.9424,29.60
2026-09-23 12:36:44,YouTube,Gaming,Survival,f_F-evhr-Z0,Gingy FOUND A TURRET AND PUT IT SOMEWHERE,Normal,0.9048,35.01
2026-09-23 12:36:44,Twitch,Relationships,Therapy,twitch-nmplol,Stop him!!!!!!,Normal,0.6449,44.06
2026-09-23 12:36:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,yeah,Normal,0.9171,36.59
2026-09-23 12:36:44,Twitch,Relationships,Therapy,twitch-nmplol,HUH,Normal,0.9176,34.46
2026-09-23 12:36:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,Corner,Normal,0.9143,30.74
2026-09-23 12:36:44,Twitch,Relationships,Therapy,twitch-nmplol,MIGHT WANNA SAVE THIS,Normal,0.9450,33.24
2026-09-23 12:36:44,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,shout-out,Normal,0.9683,32.19
2026-09-23 12:36:44,Twitch,Relationships,Therapy,twitch-nmplol,DRAMA,Normal,0.9487,34.50
2026-09-23 12:36:44,YouTube,Gaming,Survival,f_F-evhr-Z0,it was the squirrel's land first,Normal,0.9451,37.87
2026-09-23 12:36:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,The cockpit's gonna be tough with all the lights. But we go this!,Normal,0.9729,55.08
2026-09-23 12:36:44,Twitch,Relationships,Therapy,twitch-nmplol,monkaLaugh uh oh monkaLaugh uh oh monkaLaugh uh oh monkaLaugh uh oh monkaLaugh uh oh monkaLaugh uh oh monkaLaugh uh oh monkaLaugh uh oh monkaLaugh uh oh,Normal,0.9516,81.71
2026-09-23 12:36:44,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,on mets le patate,Normal,0.9806,47.31
2026-09-23 12:36:44,Twitch,Relationships,Therapy,twitch-nmplol,o7,Normal,0.9424,38.61
2026-09-23 12:36:45,Twitch,Relationships,Therapy,twitch-nmplol,o7 ͏,Normal,0.9424,33.74
2026-09-23 12:36:45,YouTube,News,Live news,7F8J_XE3zzU,Bone Spurs is not a good basketball name for a team,Normal,0.8971,45.75
2026-09-23 12:36:45,Twitch,Relationships,Therapy,twitch-nmplol,om,Normal,0.9366,36.22
2026-09-23 12:36:45,YouTube,Gaming,Survival,f_F-evhr-Z0,PEANUT,Normal,0.9539,34.49
2026-09-23 12:36:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,normal rn,Normal,0.9128,28.02
2026-09-23 12:36:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,the banana flip!,Normal,0.9516,26.05
2026-09-23 12:36:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,eyes in the windows,Normal,0.9390,27.17
2026-09-23 12:36:45,YouTube,Music,Chill house,36YnV9STBqc,SKOLIM & CLEO - Lubimy (Official Video) 2026,Normal,0.9657,41.32
2026-09-23 12:36:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,Toilet!!!!,Normal,0.8364,32.00
2026-09-23 12:36:45,YouTube,Gaming,Survival,f_F-evhr-Z0,need auto sort,Normal,0.9363,27.01
2026-09-23 12:36:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,RED MUG IN COCKPIT,Normal,0.9620,27.04
2026-09-23 12:36:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,PURSE IN BUSINESS IS DIFFERENT COLOR,Normal,0.9633,43.99
2026-09-23 12:36:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,BUISNESS PILLOW,Normal,0.8916,31.55
2026-09-23 12:36:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,wait extra donuts???,Normal,0.9633,45.61
2026-09-23 12:36:45,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Hi,Normal,0.9375,24.03
2026-09-23 12:36:46,YouTube,Gaming,Survival,f_F-evhr-Z0,1box has it,Normal,0.9412,28.01
2026-09-23 12:36:46,YouTube,Sports,Football,mieW9xgHoqg,이거 어디 경기야? 혹시 캐나다?,Normal,0.9580,46.02
2026-09-23 12:36:46,YouTube,Gaming,Survival,f_F-evhr-Z0,As long as it’s not the door codes too. hahahah,Normal,0.8504,38.30
2026-09-23 12:36:46,YouTube,Gaming,Gameplay,RPRx161QoYQ,can't tell if im seeing things or if my screen is dirty,Normal,0.8233,37.14
2026-09-23 12:36:46,YouTube,Gaming,Gameplay,RPRx161QoYQ,entrance: distorted camera maybe?,Normal,0.9649,30.67
2026-09-23 12:36:46,YouTube,Gaming,Gameplay,RPRx161QoYQ,hi chat  hi Mark,Normal,0.9609,28.43
2026-09-23 12:36:46,YouTube,Music,Chill house,36YnV9STBqc,aha Hello beta,Normal,0.9618,30.39
2026-09-23 12:36:46,YouTube,Gaming,Survival,f_F-evhr-Z0,GIVE ME THE SECOND BUG MAC PEANUT,Normal,0.9071,30.03
2026-09-23 12:36:46,YouTube,Gaming,Survival,f_F-evhr-Z0,i think they ment thank you,Normal,0.5119,29.26
2026-09-23 12:36:46,YouTube,Gaming,Survival,f_F-evhr-Z0,13,Normal,0.9426,25.56
2026-09-23 12:36:46,YouTube,Gaming,Gameplay,RPRx161QoYQ,We can see the light!!!,Normal,0.9619,34.33
2026-09-23 12:36:46,YouTube,Gaming,Gameplay,RPRx161QoYQ,THE BROWN SUITCASE IN THE CAT WALK,Normal,0.9284,30.07
2026-09-23 12:36:47,Twitch,Valorant,Gameplay,twitch-valorant,!games,Normal,0.9383,25.28
2026-09-23 12:36:47,Twitch,Valorant,Gameplay,twitch-valorant,@jeanguo conter strik,Normal,0.9417,32.00
2026-09-23 12:36:47,Twitch,Valorant,Gameplay,twitch-valorant,it’s just map 1,Normal,0.9494,32.56
2026-09-23 12:36:47,Twitch,Valorant,Gameplay,twitch-valorant,@caffeinediff HAH maybe ask for help next time you clearly lack ball knowledge,Normal,0.9130,50.25
2026-09-23 12:36:47,Twitch,Relationships,Talk show,twitch-nmplol,OOOO,Normal,0.9254,37.13
2026-09-23 12:36:47,Twitch,Valorant,Gameplay,twitch-valorant,@LifenUpT +1,Normal,0.9476,45.76
2026-09-23 12:36:47,Twitch,Relationships,Talk show,twitch-nmplol,WW,Normal,0.9211,35.22
2026-09-23 12:36:47,Twitch,Relationships,Talk show,twitch-nmplol,exemSturdy exemFloss exemSturdy,Normal,0.9570,48.82
2026-09-23 12:36:47,Twitch,Relationships,Talk show,twitch-nmplol,H-HE SO F-I-I-I-NE 😩 😩 😍 💕 💕 💕 H-HE SO F-I-I-I-NE 😩 😩 😍 💕 💕 💕 H-HE SO F-I-I-I-NE 😩 😩 😍 💕 💕 💕 H-HE SO F-I-I-I-NE 😩 😩 😍 💕 💕 💕 H-HE SO F-I-I-I-NE 😩 😩 😍 💕 💕 💕 ͏,Normal,0.9610,166.88
2026-09-23 12:36:47,Twitch,Relationships,Relationship advice,twitch-nmplol,no,Normal,0.8661,31.78
2026-09-23 12:36:48,Twitch,Relationships,Relationship advice,twitch-nmplol,mhm,Normal,0.9301,33.92
